"annotation_id","annotator","created_at","id","img","kp-1","lead_time","updated_at"
13,"1","2025-04-09T10:11:56.807041Z",12,"/data/upload/2/ff2f8f9b-001.jpg","[{""x"":66.74496644295303,""y"":15.570469798657719,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.281879194630875,""y"":42.281879194630875,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":21.241610738255034,""y"":45.90604026845638,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":49.42953020134229,""y"":61.20805369127517,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":68.65771812080538,""y"":34.630872483221474,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":61.61073825503356,""y"":8.187919463087248,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":96.74496644295303,""y"":35.16778523489933,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480}]",283.004,"2025-04-09T10:11:56.807057Z"
14,"1","2025-04-09T10:12:39.373579Z",13,"/data/upload/2/aba1de35-002.jpg","[{""x"":66.44295302013423,""y"":15.570469798657719,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.18120805369128,""y"":41.87919463087248,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":49.12751677852349,""y"":60.805369127516784,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":21.140939597315437,""y"":45.50335570469798,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":66.44295302013423,""y"":34.899328859060404,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":96.44295302013424,""y"":34.630872483221474,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":61.208053691275175,""y"":84.16107382550335,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480}]",26.275,"2025-04-09T10:12:39.373621Z"
15,"1","2025-04-09T10:13:04.016113Z",14,"/data/upload/2/217e3997-003.jpg","[{""x"":66.54362416107384,""y"":15.570469798657719,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.08053691275168,""y"":41.74496644295302,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":21.241610738255034,""y"":45.369127516778526,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":49.12751677852349,""y"":60.805369127516784,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":61.51006711409397,""y"":84.16107382550335,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":64.32885906040269,""y"":33.02013422818792,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":81.54362416107384,""y"":48.59060402684563,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480}]",19.882,"2025-04-09T10:13:04.016136Z"
16,"1","2025-04-09T10:13:29.783279Z",15,"/data/upload/2/92b8136a-004.jpg","[{""x"":66.44295302013423,""y"":15.167785234899329,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.08053691275168,""y"":41.74496644295302,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":21.140939597315437,""y"":45.63758389261745,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":49.32885906040269,""y"":61.34228187919463,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":50.33557046979866,""y"":67.38255033557047,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":61.10738255033558,""y"":84.02684563758389,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":64.63087248322148,""y"":32.48322147651007,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480}]",21.641,"2025-04-09T10:13:29.783299Z"
17,"1","2025-04-09T10:13:47.468686Z",16,"/data/upload/2/c3cded86-005.jpg","[{""x"":66.64429530201342,""y"":15.436241610738255,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.18120805369128,""y"":42.14765100671141,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":21.241610738255034,""y"":45.369127516778526,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":49.0268456375839,""y"":60.939597315436245,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":65.73825503355705,""y"":32.88590604026846,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":72.28187919463089,""y"":54.36241610738255,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":60.40268456375839,""y"":84.69798657718121,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480}]",14.263,"2025-04-09T10:13:47.468703Z"
18,"1","2025-04-09T10:14:10.908418Z",17,"/data/upload/2/82293ba7-006.jpg","[{""x"":66.54362416107384,""y"":15.436241610738255,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.08053691275168,""y"":41.74496644295302,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":49.0268456375839,""y"":60.805369127516784,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":21.342281879194633,""y"":45.369127516778526,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":56.1744966442953,""y"":43.22147651006711,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":64.93288590604027,""y"":33.288590604026844,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":60.503355704697995,""y"":84.69798657718121,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480}]",20.246,"2025-04-09T10:14:10.908435Z"
19,"1","2025-04-09T10:14:55.126110Z",18,"/data/upload/2/4f3712b5-007.jpg","[{""x"":66.24161073825505,""y"":15.436241610738255,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.281879194630875,""y"":41.87919463087248,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":21.140939597315437,""y"":45.63758389261745,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":49.12751677852349,""y"":60.939597315436245,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":61.10738255033558,""y"":84.02684563758389,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":36.54362416107383,""y"":59.597315436241615,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":66.44295302013423,""y"":22.01342281879195,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480}]",19.805,"2025-04-09T10:14:55.126136Z"
20,"1","2025-04-09T10:15:27.730610Z",19,"/data/upload/2/f1bad2a4-008.jpg","[{""x"":66.54362416107384,""y"":15.570469798657719,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.38255033557047,""y"":42.013422818791945,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":49.0268456375839,""y"":60.805369127516784,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":21.04026845637584,""y"":45.50335570469798,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":68.25503355704699,""y"":28.7248322147651,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":60.60402684563759,""y"":84.56375838926175,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":36.44295302013423,""y"":59.06040268456376,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480}]",27.083,"2025-04-09T10:15:27.730628Z"
21,"1","2025-04-09T10:15:48.891887Z",20,"/data/upload/2/90451b5a-009.jpg","[{""x"":49.0268456375839,""y"":60.939597315436245,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.281879194630875,""y"":42.013422818791945,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":20.838926174496645,""y"":45.234899328859065,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":66.34228187919463,""y"":15.973154362416109,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":68.25503355704699,""y"":29.261744966442954,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":38.45637583892618,""y"":59.46308724832215,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":60.3020134228188,""y"":84.83221476510067,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480}]",16.031,"2025-04-09T10:15:48.891926Z"
22,"1","2025-04-09T10:16:22.554685Z",21,"/data/upload/2/2ee90f1b-010.jpg","[{""x"":67.85234899328859,""y"":28.7248322147651,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":77.41610738255034,""y"":82.28187919463087,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":60.60402684563759,""y"":85.1006711409396,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":48.624161073825505,""y"":60.671140939597315,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.38255033557047,""y"":41.74496644295302,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":21.241610738255034,""y"":45.50335570469798,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":66.64429530201342,""y"":15.704697986577182,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480}]",31.611,"2025-04-09T10:16:22.554699Z"
23,"1","2025-04-09T10:16:39.416882Z",22,"/data/upload/2/e04848c6-011.jpg","[{""x"":66.54362416107384,""y"":15.302013422818792,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":49.12751677852349,""y"":60.671140939597315,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":42.18120805369128,""y"":42.013422818791945,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":21.140939597315437,""y"":45.50335570469798,""width"":0.5033557046979866,""keypointlabels"":[""reference""],""original_width"":640,""original_height"":480},{""x"":62.214765100671144,""y"":41.20805369127517,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":77.31543624161074,""y"":82.5503355704698,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480},{""x"":60.3020134228188,""y"":84.83221476510067,""width"":0.5033557046979866,""keypointlabels"":[""foot""],""original_width"":640,""original_height"":480}]",13.219,"2025-04-09T10:16:39.416921Z"
